NU_INSCRICAO,NU_NOTA_MT
308f5a51e95317261a7d66fa83feaf3504542cbe,-54.331416227987916
973c923e39db780e329a64c6049dc85d9be17978,421.05918946627486
19dd82f8d74cf3f076d24e9985dae14d95a9318a,-53.14916149935408
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,442.2810615274133
7f9879b40a268318e2a969e73156aa9df7a48c13,503.724600266925
3060b85e8d3e20b11f4391e64c6f916cede388c5,-20.009036485364845
866d7784ed1380003929da44f965aef9339702f9,574.8850307920693
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,465.91095084302384
032ef02de121b7ab5f2ee4ffab719f464050f862,-20.009036485364845
68040110ffe6ecacbbff5e21086c8c416132a22c,-20.009036485364845
f66562b958e6349449b87fea0a01fab214f6ec8b,410.7166704593074
beefc7a89a2d9882e5983d80e356f8b7c23994f7,490.4145298299863
82d7709a8445664e93038482fbfee478e8a40273,478.13625039682273
e3929d32c498f8e45ae326017cf7c60308880d94,588.1499482573151
9da35674034a0a1373298436fdfb2f1d840a6da2,436.1051702321724
6d980e58439452168c46e569c5671e7820d0800b,-20.009036485364845
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,432.28997750507756
2f8e05c2d702db25093589b14295ab88abf009e0,-20.009036485364845
407861b22074fd4b864404e8ef0942947c9ec7d7,-20.009036485364845
d426e04457c4fc8b4068a7da6805a7ab8e07224d,457.91122921258864
70aa6679bdb9627324f6626534a7709cdcbdb0f8,-20.009036485364845
f5c04dc290d6706af8214800e25be19129dc9f7b,430.25868086409815
cd20ace0b8fb57cecb028764042f1c7851d39507,421.62048245172747
eb5f0ef501357740c2ac626bf1ce233475aa47af,461.61141123799837
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,-20.009036485364845
383f9cdf1c3d46a2cd312345792cf74f15e4b746,530.7095858996262
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,-20.009036485364845
fe23ba819708fa369addcf9e6dcc7657cab3a96a,458.0229049226157
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,642.6473380026216
c4e415962974bee4963519523194e05c3638dd39,-20.009036485364845
d50835b7ccba559c85daac789b52a4dd31e98eb9,-54.07235206896337
b0e8139fa43e8c764878dcd69f3548d74353d838,456.04852026478335
e023d054a9a69d221946660afd3b8cabfcd05230,-20.009036485364845
9284a89fdbdd88fe9877dad42e9984e7e2484e20,463.3569209960814
f4c4cee74ce9ede036564ef9b80aba39c768e126,420.3655408827208
b1b16d232ac65293996ef45fcac75a0fca3e7325,-20.009036485364845
b8fb9eb73a9f599896d49678bdab39e07479b2ba,431.36689529311246
c04b0546f83b9eb90d11ca7597181b9ef956a80a,-20.009036485364845
bee771ff249f080561ad1b67c3a0050a3ab89b32,473.68587821376434
b1cb99c8b63b442384c0af490ca27366e5a91489,-20.009036485364845
809ec35d37a181001a42e6340709505e78a2c577,444.48071945424437
67da0b704f0c6cc6037509ab516aaaf58fd950b0,466.11633233654766
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,434.7386412213255
4617bca8992d06315c5592eb69d2493ac7ddf543,-20.009036485364845
60290f6053f0e9a625bc9d2f699ca507e8985292,426.83731863439664
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,468.3177554637557
89d16717c0a898a0955477e778e309036aa6e584,-20.009036485364845
151d112bc6f05c1069b4b743f73f92a08826741e,-20.009036485364845
a90416a3b247048aaff99c5f2f88a45e2dc20046,-20.009036485364845
4dff8608a5941c894c2f71aae910da722b5b2b2d,432.0708505325607
67833093fd0fde740199378acf55c33de750736f,449.65568096703055
23c6b7ea47102c0ba28ac805a03304d515494ecd,491.74747067983316
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,-20.009036485364845
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,430.6467254569221
68b155dada9a40aafaaa7714e063a432dd8275d6,424.82257376556754
bd21086734939a7c2bc239854d12d7b8b2009fd6,-20.009036485364845
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,588.157934149991
04df4468d9913083f7984969a8b2892f210b4193,427.9861483586109
cc2a0d12abf9b0917d668bec85e91fafddac7c45,527.437580028686
3c5e07f1980f7cd16cd801e5f1b4f02825274201,-20.009036485364845
e9b1849607e9d8ab47b7fc39be369805313dda59,422.86061479336337
f4908c99ff49fb68410ac0d479e7def865dbff16,-20.009036485364845
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,-20.009036485364845
8919315667eed33ef7df11b0dcfc40d6d69163b8,-20.009036485364845
0adec45c06749fe632ed2304c345b14418d15871,-20.009036485364845
95a22a438d6ae5aae37830d6a7fc74e75fc981af,454.0118591465842
27584421ac81833fb4ccf564a6fcdd4ac2b698be,515.63645190419
e720fd525ae844a709b93fdb28f7914c48d8160d,493.9203595271253
24fa503c4c1225e71a37fe92b354c626e099cbb6,641.2223014467236
6af857c10637e8e60ee8723080d306cf45181a2f,592.9227011609455
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,-20.009036485364845
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,446.1637300305171
fe61cad7894d78b02178a3eb5ec99ffdb5351160,-20.009036485364845
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,-20.009036485364845
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,453.7450124849258
3a9507cc35b592af5172dd8ebb28cc89827e3f68,423.6461027952128
132375a118767bda43cef7d17fb9ee7e3910fda6,-52.93251729293149
551f1885fa0f60bb05f612a39cafe53130ac961e,421.7538344572165
399626499b7dfe518b8a4a57b801dae132f325db,-20.009036485364845
cc3750ac71c85cc688659b3eb20dc112738eb623,652.1955002030263
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,440.6846204973673
9c87e30e40e82eba487a7fb0b594eb881db74389,422.4125158235624
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-20.009036485364845
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,434.0037369943151
f3931aca05bc6c99fe0c03619fc54098c0c515ef,-20.009036485364845
16f6526457cc7d849c2a9829efa0e021c78353f0,499.51953041959194
74b0cbfbe74747c9780b564db3e624d3c19878a2,438.8774061546125
fc67a6d22a9d1beadaf42cd714789d5749800b19,422.6629276196566
d0c7acbad13d292e637f23633da232e29186e20c,447.8322340534129
b921a4ac834cc1109c06e7c1de9439c0daf16e06,501.1651255167725
e31ee5529458da77ca3239ca06f64465e737e454,444.9789225736038
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,-20.009036485364845
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,441.8777737657781
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,528.280067429324
b095a86f58a41adaf4197caac4b38de0a96a4058,-53.6190232328766
05a25962f9f30d8544842ec3d79244e99d11017b,645.8617289759743
458f801c533d802e3655e9bbced52ee22826f197,446.4049274710008
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,441.6222052381403
293ffd1359a352518d31928214161b644128851e,526.5473344940922
95068b8d72613d8b51b22243060dd50a498e4dbf,473.8626000297088
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,424.2023137723718
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,461.81044051162087
758e005c28f680380e79d7935f29ce42c3b49dfe,509.1047522559204
881348d182c96239cf7f78a13cefa5adb47fb752,-20.009036485364845
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,467.13357858452616
88bf2ee39f502979c06148c8ed9ad29b2df033a0,-20.009036485364845
52a23c1eb5ea201859a91a6cb70114032878f7da,412.34208236316067
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,567.465411454147
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,-20.009036485364845
6dccb96a95dd55aeed519fcfaf84d26493df68fe,-20.009036485364845
ec12ea01cda3dcf0c6271ea7140c656f4774264b,455.1297777270086
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,505.60291603641144
c62671ce23840752f47d376866a2f2e0bb5a8248,-20.009036485364845
131010225a14ea18fa1748a59efd6413fc0eb338,453.93411176498194
a2b095e8fed2a3edb2a751b5e1e71336757e278d,436.93010373311074
766e70bac5c7e88381749ba3f140e03132b0858e,428.8276232213208
92f75ecf86b6e027c977162cc4297db8d280b2be,467.5468325856531
a2b2a641336472d368c2c4b2253e9455fd58d688,-20.009036485364845
a3af6be26868494212d438ddc80ba11e55d7261c,506.70259501696046
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,-20.009036485364845
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,-20.009036485364845
defb13732108dd8d257e70b84e439d9020576209,479.76340764230235
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-20.009036485364845
8120c2970d5087725caa5d3d87fcfb24155d181b,423.03275917695976
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,525.2900782505816
95ced045710caddbab17dd0552eed9f15d76b4b8,521.0207745713678
629fba23b8937cd3f4ae214255cc9b01b601dc9d,-53.48160998185375
17cafdecd37633480065ba97838ed940156e0a07,468.9613773780204
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-20.009036485364845
39342260b5d0b77e66491fa443ba490d843c00f9,-20.009036485364845
95dbcd144e591c2694acc9bc942726784469d0f8,-20.009036485364845
5f553236d725160fdbff443604199b293f1f44ce,459.78263361550694
869b7dfefe247dfa859db744c33c2678411dd945,483.9263336188581
4f718d14fd2f4506b47f244ff6ba9989cf256207,-20.009036485364845
c910640a6e6c25b259dfcc4990f2899245e988ca,431.759952118024
c9210ff822feac437edffb18dda200a8f3ea1a59,465.98058822895
e18348afecf00cc3d88f3ba48351ce1843f220a0,456.9571462821343
5954217e13179b6043acc782e102668a2612a8e4,435.97042815295606
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,441.74847232103065
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,432.9477454011577
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-20.009036485364845
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-20.009036485364845
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,459.1526268278425
a7275f430267de859f35ff4b68e4a276e5be7279,445.26367846322796
5d8539ebe86a27c576d5f46bcba6ba71031a0143,-20.009036485364845
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,462.93649334899345
870a45c11058f7dfab6d067039447ce546c208b4,-20.009036485364845
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,485.85903588926533
812dad3abf68e537e7a5f58627c83daea4375233,449.8285393319278
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-20.009036485364845
8b9fea02641babf2396079c6edfed9abb45117bf,461.6208201337735
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,-20.009036485364845
d8788a6c3e384b392b77f519451fed79c34453a2,661.0746211929845
1e6d53083bfb60a532c211edc06a3b3122eaa340,432.6364391098088
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-20.009036485364845
1db27ec90efad017f1e8e8998389d75f98149663,448.1934557087434
ee22b8c134e9178600d57236685e0822b2034601,600.5234347917112
b03c5ebab160571176fd665bad3b559d23d28f4d,552.2114320767678
018c21da2ea1df6cc5d00ce480c48672c234ddb5,524.1656960402012
5a71e57629eb2d9b1281fa0acf78fc410f82233a,423.4847477167133
63add5acaf261ef36ff419c5cf3301d8b1a91b06,436.06607845154235
5b7f5fb34de0f846635830319871e2bdd06857b1,463.8115956309146
e074b29573906c0b39248900a4d73df3a44cb72f,446.98043363665937
b531258b394067bfd55762aecedc84154e145dbd,-20.009036485364845
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,483.75546554368646
6581d33040854c49896098641bd48cca28d0bfb1,432.703990998248
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,516.3670481810173
07333b87f6d8b5cf5c7022761b649115d184b038,-20.009036485364845
9f92a391a271d11a1530427da3a2cfec21c57679,-20.009036485364845
e5129f4e0fead85906b2b0ef48b253420c85060e,432.0165636041657
e6a92b275fb840ad324abb74e09a4d3517e7785a,-20.009036485364845
64a758225c8fee36cfc6a33f8ce52435bee3f22b,534.2221925781591
7866c1a752ede108330f59479ba22bbe27e24959,457.793325345973
e2d2423c2aa3c3191363bccba383a85740b6003a,458.54234017420134
e26a4055e714830a051bbd4118cb4e10cfe613f9,451.3031995473167
a2a35215a2bacc65b551efa3a17f34c5566ba27b,424.36788707185076
9e53b4840e7a00693adbb1eb46654e76c8309a61,473.4148207094826
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-20.009036485364845
4665254e0bacb0ecb8a006903b69fa80b51490d5,472.8445406193501
64a6357ce0328ec2be2d70104169f3b044bc3e98,-20.009036485364845
166fb0fa70c428f172f3fcb85eddff4b3ca33545,519.8231399526705
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-20.009036485364845
766c88ba88b04bd663ed05616d542db453b12cd5,-20.009036485364845
16ba4511e82380eebd8917142d36a7f2ca28afd9,429.0994524812398
d03bea3b98a10800cf21885099655d78156b34c9,-20.009036485364845
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-20.009036485364845
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-20.009036485364845
1605b2665d898bf88f2d12046ffc219fc98011dd,-20.009036485364845
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,434.03884401207205
2b40888cb9a0fa0aca9642febd79836b4a71723b,-20.009036485364845
3783d0f562e9914300b98214cbf59c47df628116,433.40836410793116
6259df3d2eb137841e632a56f2f7cca3e3ff4172,453.83688791712586
89b4c8805837e713f9a730c673c222d2fe78bd69,415.3539324404014
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,581.3627385540134
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,426.7118637314172
c90b14063cc4b109019cacd40eba1359439a23a8,435.5831075650503
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-20.009036485364845
49412082f17170a1b1a7a0f4811fc3f84cab68d7,434.21016571652956
9f8d3b5c8003823b00814d8650478f4a4123310e,498.40965067737625
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-20.009036485364845
973f904d79c6d3556de58dd6a26972c4d1f519ac,441.74773137452684
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,477.6808514262301
236ccca2305d258085cfccd31359d025e8c2ef03,457.2361410793302
6e6e61a418676943dab9187c8c0a7c7608796ef3,-53.13366964905657
00a65504314fd5a7c062943e9b5f2a282c43c96b,-20.009036485364845
35c68cb7b68131dd4395dbaaceafc098adb26efe,481.2180510705976
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,438.3860686246027
39f3b003b013995457d88d0f976e589375ea381c,550.3469112387115
be2efc5d7aac68e406e259efd6a1383b0535d030,490.1877744722394
05654f1872402567f29cb0dbd2b6a67ca962ba20,433.06769986298747
01ef84ddbd815b848e2791e31d1e1fb530af0800,452.50619183754253
c617565d917710c71fc918bbd53a980d54c98b01,-20.009036485364845
0347f75702f7a58defa7830fd2160be814ee63d7,464.24332683710395
e9f4a7e0f743c19594d064f493acc7da5705cb97,529.3183040721995
cbc361742d9f5471b72c408c86a163a3a0babdde,439.2552036685034
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-20.009036485364845
1d2002450bef0d038cfff583a8a45c1152adff4f,629.6777845370874
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,427.69118337386783
b935e46f14ef9cabe4855d768f80a882afc5bbf3,492.79113846936207
dd89be9611dd1e70f883c325c3de4bfd4beddd54,578.9944558084158
7a6f4434324d90047db1434d2218b125200749d1,557.0906010196071
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,511.31214415135076
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,643.2083303211136
b87878311a2b2974047b44213c352effc62b8ba2,-20.009036485364845
53758d4e489f33ad1709258781c0db4fab9b5803,470.3043686263784
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-20.009036485364845
4d1782421e1635415765058a400cbf70e2efc504,470.008481931646
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,451.988701889512
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-20.009036485364845
09985e3d85e82b3a084a6854d96f6eaaab8d8273,454.1479787481476
16d75e63608ef1837ee0170830e58cb7d368a3a0,-20.009036485364845
52e6e0e10f90361c2ff44016e514330a60be586e,432.0109672700236
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,471.86247610647797
4496d0d42a729a789643e669e0f73b068777f1d7,437.8954034460467
0e62088a0bd61cefe0756a63c5af7132651e9eea,428.92418722534217
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,449.44766192154566
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,436.0863556986254
c16dc22c158d28ef77c69463309bd08d7c5b6736,432.7703505709443
62f07fb05c1335d56823a296968f0052ef393852,521.3338539716531
c921879f4f48c0cc5ba092b03e62973976c85a17,445.8249722371597
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-20.009036485364845
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,528.2363903029047
fee103a972b59d0ccba0feb8675a40a245112360,426.9437230875338
49aafbfd3dc45435f5e1755a2e0723967d683a6c,602.3317707976338
cb4d8a04111bde60ff9e4f196f92717262918824,-20.009036485364845
7c3a4910d03e83a50d81e96e6707d17f85205a9d,-20.009036485364845
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,540.9714845866727
65b711ff6055c05fb83d01e46da49803d9dab58f,464.3245857002182
a6edeceb9d45fdd9f131984206250b116b0b94db,606.6784657208688
6cef00b0aa918bae22743dc4934c2d853e005135,-20.009036485364845
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,472.5577414919146
0f73a216f0e2a2af8814d6faa530648df17cfe37,489.01547533839585
eca7b9fb647b11d556338ead147b829adeaee4b5,425.7793888872018
44881e8cfb00fdf360956e521c2250fba8d09d44,-20.009036485364845
e5c708d08a060f7451495235140f8ed5fc6c65e2,-20.009036485364845
9d86872c99e4afc37f1c6b01357a3128f947cd87,497.75885386325746
34e428fff9d5931c622b15ee18951f781dbc571b,438.5004790829755
6b10ac235069fa3fa257149b095e113710721781,438.2280837802789
6dd3df00297de5fc127deb03d1cb76ab9385d496,437.80965192993415
f578deabf3afe98992b136729474b1ed461bd6a3,548.7153480908447
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,695.1862592400229
7271ee9d0c25df94c37e8b50b63d8cc893127247,-20.009036485364845
e1526ef25f838eeb588fa4f3df0cc514376901e0,461.5164866166679
f2b7d6d8635b65fb4730a3860998148f83cbf92a,444.5756096431222
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,486.6283194354411
9943ea95b914e7b37549437fb292ce9608f10d41,482.7114108216301
7d93473c5e877b59586deaaf559da053dbc9a7bc,471.424114742049
e65ba317385a51e76379f53a718b43678d468a17,469.095149609998
cb8a7c0c876d287354b99b4480e0c5fe360583b7,443.4848047911276
259303751b8f314105e5889e30e02c3c1a887c5a,511.63150633138684
aa701809f8f15da8064b7426a090ac6911849179,-20.009036485364845
62121076b2a2fc75f121ebb3d01af8a0f7b791be,440.35152340146294
c80f7b579f91b8d02382fe242062f2d75f271bb0,444.08066301557756
901027c8d499d895e0022de833e1a05800e0dff9,441.8369687760405
e63c018e3539baa1a5480a84bc7d83d5dd428c18,413.90578696307676
e528dded38c29bfa162f96d188ac46608a61695d,-20.009036485364845
07c8954960c4774f911f34fc6ed6ecc80c418b3a,629.7132080392507
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-20.009036485364845
addaffc4a499dbafbd55194706f75a50c1359f20,443.33687772742746
516d042816262622b22ebecf129efc7b4869b0b1,-20.009036485364845
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,440.5614656758136
6aba74ebcbbdb7b9f2a4483adeb769de06403004,452.25450420907214
d3380c010e39f08a398b07639fe9f091f9d6ebad,452.5596424326023
3245e67245c8ca0c162e45db30153c4a3870b113,485.8755974076614
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,-20.009036485364845
37b44770511dcfd53cb5b84729e675c0052bec0e,491.464952292049
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,435.66133367709256
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,421.6558681869827
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,457.52890912691964
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,419.0120408360351
526bee426ddf585c34ca727fe5fa3e4d51311317,-20.009036485364845
27efa149460fd0952df3acd2b9b552baf5fc5dda,463.668200182392
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,573.211351811799
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,439.8968874208924
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,445.9357246445405
0654c8263516d72be6891a0ecca904f41c4d10b1,494.9479837089008
69a4a6042373b49e3abeb16903d90be32f41ed26,439.8144951159366
616bbfe0981ef042ee18789c4f274cd4313e978f,-20.009036485364845
13e63a71fb77662ab84453e0c0b0719e52042682,-20.009036485364845
35e66128c079d902484cba327f1d99d9a50f8e70,419.73240596765095
24507171dec4cee2f64c8819f2f0c33882138078,545.6140299973456
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-20.009036485364845
425b9425691ab3a12a19eb8553e6a66340827e6f,692.457926175515
331cfb9e53861cd1304a66385b1f91bd844f9ae7,443.51579933727277
7d20da9fad6951e92128cb96ed65c0274725564c,436.2409084043387
35736d0db390f11f2655ecbdf2f4e0f95913c013,464.6946501386043
b4e3a0b877e12f70ec2fd814a664e3830107615c,459.4577739783851
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-20.009036485364845
2731e963b8636970cb7ab6505e6c434bd4577968,-20.009036485364845
cf61d7396561b36044ea119b74c7ea1cc1083895,421.03498205514205
5a8c458e9e19e15a59f06d7a86abae6207652e1b,443.22344805143643
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,479.5902752074629
ab91fb38c1472e50f726f6564b128125105c423c,436.1568691305952
81460d227c47eafc9ef1542412d5975501b3bbbc,-53.67337956768114
fe6f686f595cce82b0e423d735d93376e1078970,457.19249681087285
ca929d2fce6afa19a2a44d7324f59b5571504a56,415.045804128018
355146e8b44a5170d6be887d4a885381389a88c2,466.5808452879076
b307abb62bc1660ab857080595abca38e67569a5,457.54699713201717
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,429.71963600678953
daca5f01d4227d57dc02b533dac9aadee17d874a,425.57271566937874
418d7059d5266d440e6e6d952d1091955e8e096a,736.8454187331338
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,563.8989804970587
dd447295c26e3052ce702deef90b85b2c95cc24c,-20.009036485364845
7cfc0106adedbc2997d97ba062c2d73a315735e9,616.1271652486589
0968f25447365f5338e2183ff45e60ac1cbc662b,462.0743920044407
352f7e965d3694a027f36157e9096a91636b8d77,-20.009036485364845
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-20.009036485364845
40a8e7f491eef8f056f80ff22b4ec822ab44b257,472.5479989284257
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,434.480369410935
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,439.12327624441076
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,440.25280973487145
45cc3fd14795aee372d6b11d3394e877c93c5b12,-20.009036485364845
3f7db50e487aac041dc7a93dadc63c2b64f35f35,430.03345199548914
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,433.3905190766865
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-20.009036485364845
564ef83dedb5fc55f4d18dadc833a59be5b66b93,432.2639444258136
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-20.009036485364845
6106c098236d2c2ee810d14be2e63e768e4c88a0,-20.009036485364845
6eb99d9fcf3725c82dd85000687fea5c87ba5603,508.5006181267671
40b19d0d687b11c151e2e52a1c45cdc228367248,445.4336818583449
306994c5a4709fc9524805e27a94b0af37b710d6,445.8773834219193
05f29cbe52e4638f8522b4cf7156451be52f820f,497.21465604474986
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,490.3760733623645
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,498.06580219765317
bc0b0b44722657fbad3a483b828ba04879250aa9,-52.608287395829336
9218614600ba09670b1139f9d32ce74ed37039cc,391.6406246926057
8a2887db89c942c5db855014d17f83d72a42d1da,438.4818466734206
50fefecf2b22217f20e38de53a9d373f2e6fb479,454.81236323431585
